1.2254  2.2202  3.7500  275.0000  275.0000  530.0000  530.0000  2120  -2237.0000  -3522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  515.0000  515.0000  2120  -2287.0000  -3542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2177.0000  -3322.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  555.0000  555.0000  2120  -2587.0000  -3342.0000  0.4600  75.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2577.0000  -3222.0000  0.4400  75.0000  74.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7500  275.0000  275.0000  530.0000  530.0000  2120  -2537.0000  -3222.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  515.0000  515.0000  2120  -2587.0000  -3542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2577.0000  -3522.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  555.0000  555.0000  2120  -2687.0000  -3542.0000  0.4600  75.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2677.0000  -3222.0000  0.4400  75.0000  74.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7500  275.0000  275.0000  530.0000  530.0000  2120  -2937.0000  -3522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  515.0000  515.0000  2120  -2987.0000  -3542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2977.0000  -3222.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  555.0000  555.0000  2120  -3387.0000  -3542.0000  0.4600  75.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -3177.0000  -3722.0000  0.4400  75.0000  74.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7500  275.0000  275.0000  530.0000  530.0000  2120  -3137.0000  -3722.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  515.0000  515.0000  2120  -3187.0000  -3742.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -3177.0000  -3722.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  555.0000  555.0000  2120  -3287.0000  -3442.0000  0.4600  75.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2977.0000  -3722.0000  0.4400  75.0000  74.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7500  275.0000  275.0000  530.0000  530.0000  2120  -2937.0000  -3522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.7000  275.0000  275.0000  515.0000  515.0000  2120  -2787.0000  -3542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2777.0000  -3722.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  3.8000  275.0000  275.0000  530.0000  530.0000  2120  -2677.0000  -3722.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.0000  275.0000  275.0000  555.0000  555.0000  2120  -2687.0000  -3742.0000  0.4600  75.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.0000  275.0000  275.0000  530.0000  530.0000  2120  -2677.0000  -3722.0000  0.4400  75.0000  74.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.2500  275.0000  275.0000  550.0000  550.0000  2120  -2237.0000  -3522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.2000  275.0000  275.0000  555.0000  575.0000  2120  -3287.0000  -3542.0000  0.4600  80.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  570.0000  570.0000  2120  -2377.0000  -3722.0000  0.4400  80.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  570.0000  560.0000  2120  -1177.0000  -4022.0000  0.4400  82.0000  87.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  595.0000  575.0000  2120  -1287.0000  -4142.0000  0.4600  82.0000  85.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  590.0000  570.0000  2120  -1777.0000  -4122.0000  0.4400  85.0000  84.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  590.0000  580.0000  2120  -1237.0000  -4122.0000  0.4400  86.0000  85.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  595.0000  585.0000  2120  -1287.0000  -4242.0000  0.4600  87.0000  86.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  590.0000  590.0000  2120  -1177.0000  -4222.0000  0.4400  88.0000  87.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  580.0000  590.0000  2120  -1177.0000  -4222.0000  0.4400  88.0000  87.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  600.0000  590.0000  2120  -1177.0000  -4222.0000  0.4400  90.0000  87.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  605.0000  597.0000  2120  -1287.0000  -4542.0000  0.4600  91.0000  95.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  600.0000  630.0000  2120  -1777.0000  -4322.0000  0.4400  93.0000  94.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  610.0000  600.0000  2120  -1237.0000  -4322.0000  0.4400  95.0000  95.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  615.0000  615.0000  2120  -1287.0000  -4542.0000  0.4600  97.0000  96.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  610.0000  630.0000  2120  -1177.0000  -4222.0000  0.4400  98.0000  99.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  610.0000  630.0000  2120  -1177.0000  -4222.0000  0.4400  98.0000  97.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1177.0000  -4222.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  635.0000  635.0000  2120  -1287.0000  -4342.0000  0.4600  75.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1777.0000  -4222.0000  0.4400  75.0000  74.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1237.0000  -4522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  615.0000  615.0000  2120  -1287.0000  -4542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1177.0000  -4322.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1237.0000  -4322.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  615.0000  615.0000  2120  -1287.0000  -4342.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1177.0000  -4322.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1237.0000  -4322.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  615.0000  615.0000  2120  -1287.0000  -4542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1177.0000  -4222.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1237.0000  -4522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  615.0000  615.0000  2120  -1287.0000  -4542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1177.0000  -4222.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1237.0000  -4522.0000  0.4400  76.0000  75.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  615.0000  615.0000  2120  -1287.0000  -4542.0000  0.4600  77.0000  76.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
1.2254  2.2202  4.5000  275.0000  275.0000  630.0000  630.0000  2120  -1177.0000  -4222.0000  0.4400  78.0000  77.0000  11.0000  5.0000  7.0000  2.1000  5.1000  10.0000  7.0000  3.0200 10.5400
